"Year","Sex","AgeGroup","Cancer","Deaths"
2015,1,11,"Colorectal",36
2015,1,12,"Colorectal",14
2015,1,13,"Colorectal",50
2015,1,14,"Colorectal",71
2015,1,15,"Colorectal",52
2015,1,16,"Colorectal",65
2015,1,17,"Colorectal",62
2015,1,18,"Colorectal",77
2015,2,1,"Colorectal",15
2015,2,2,"Colorectal",9
2015,2,8,"Colorectal",10
2015,2,9,"Colorectal",4
2015,2,10,"Colorectal",23
2015,2,11,"Colorectal",13
2015,2,12,"Colorectal",5
2015,2,13,"Colorectal",5
2015,2,14,"Colorectal",41
2015,2,15,"Colorectal",51
2015,2,16,"Colorectal",41
2015,2,17,"Colorectal",50
2015,2,18,"Colorectal",88
2016,1,1,"Colorectal",9
2016,1,2,"Colorectal",4
2016,1,5,"Colorectal",9
2016,1,6,"Colorectal",2
2016,1,7,"Colorectal",16
2016,1,9,"Colorectal",12
2016,1,10,"Colorectal",15
2016,1,11,"Colorectal",23
2016,1,12,"Colorectal",5
2016,1,13,"Colorectal",41
2016,1,14,"Colorectal",55
2016,1,15,"Colorectal",62
2016,1,16,"Colorectal",48
2016,1,17,"Colorectal",66
2016,1,18,"Colorectal",88
2016,2,1,"Colorectal",15
2016,2,2,"Colorectal",7
2016,2,3,"Colorectal",12
2016,2,4,"Colorectal",6
2016,2,5,"Colorectal",14
2016,2,7,"Colorectal",15
2016,2,8,"Colorectal",6
2016,2,9,"Colorectal",9
2016,2,10,"Colorectal",20
2016,2,11,"Colorectal",1
2016,2,12,"Colorectal",11
2016,2,13,"Colorectal",45
2016,2,14,"Colorectal",23
2016,2,15,"Colorectal",30
2016,2,16,"Colorectal",48
2016,2,17,"Colorectal",67
2016,2,18,"Colorectal",87
2017,1,1,"Colorectal",7
2017,1,2,"Colorectal",14
2017,1,3,"Colorectal",10
2017,1,4,"Colorectal",4
2017,1,7,"Colorectal",15
2017,1,8,"Colorectal",5
2017,1,9,"Colorectal",10
2017,1,10,"Colorectal",5
2017,1,11,"Colorectal",31
2017,1,12,"Colorectal",27
2017,1,13,"Colorectal",36
2017,1,14,"Colorectal",38
2017,1,15,"Colorectal",57
2017,1,16,"Colorectal",51
2017,1,17,"Colorectal",78
2017,1,18,"Colorectal",93
2017,2,1,"Colorectal",7
2017,2,2,"Colorectal",6
2017,2,3,"Colorectal",1
2017,2,10,"Colorectal",1
2017,2,11,"Colorectal",2
2017,2,12,"Colorectal",19
2017,2,13,"Colorectal",41
2017,2,14,"Colorectal",45
2017,2,15,"Colorectal",62
2017,2,16,"Colorectal",28
2017,2,17,"Colorectal",39
2017,2,18,"Colorectal",109
2018,1,3,"Colorectal",5
2018,1,6,"Colorectal",16
2018,1,7,"Colorectal",5
2018,1,10,"Colorectal",9
2018,1,11,"Colorectal",29
2018,1,12,"Colorectal",27
2018,1,13,"Colorectal",59
2018,1,14,"Colorectal",54
2018,1,15,"Colorectal",63
2018,1,16,"Colorectal",64
2018,1,17,"Colorectal",76
2018,1,18,"Colorectal",69
2018,2,2,"Colorectal",3
2018,2,5,"Colorectal",13
2018,2,7,"Colorectal",1
2018,2,8,"Colorectal",8
2018,2,10,"Colorectal",19
2018,2,11,"Colorectal",16
2018,2,12,"Colorectal",35
2018,2,13,"Colorectal",12
2018,2,14,"Colorectal",32
2018,2,15,"Colorectal",37
2018,2,16,"Colorectal",44
2018,2,17,"Colorectal",42
2018,2,18,"Colorectal",96
2019,1,1,"Colorectal",17
2019,1,3,"Colorectal",5
2019,1,4,"Colorectal",17
2019,1,6,"Colorectal",17
2019,1,9,"Colorectal",4
2019,1,10,"Colorectal",23
2019,1,11,"Colorectal",28
2019,1,12,"Colorectal",18
2019,1,13,"Colorectal",60
2019,1,14,"Colorectal",45
2019,1,15,"Colorectal",73
2019,1,16,"Colorectal",77
2019,1,17,"Colorectal",61
2019,1,18,"Colorectal",93
2019,2,1,"Colorectal",1
2019,2,2,"Colorectal",13
2019,2,3,"Colorectal",15
2019,2,6,"Colorectal",16
2019,2,7,"Colorectal",14
2019,2,8,"Colorectal",3
2019,2,9,"Colorectal",15
2019,2,11,"Colorectal",18
2019,2,12,"Colorectal",23
2019,2,13,"Colorectal",25
2019,2,14,"Colorectal",18
2019,2,15,"Colorectal",57
2019,2,16,"Colorectal",23
2019,2,17,"Colorectal",39
2019,2,18,"Colorectal",129
2020,1,2,"Colorectal",1
2020,1,11,"Colorectal",23
2020,1,12,"Colorectal",16
2020,1,13,"Colorectal",30
2020,1,14,"Colorectal",61
2020,1,15,"Colorectal",49
2020,1,16,"Colorectal",70
2020,1,17,"Colorectal",97
2020,1,18,"Colorectal",92
2020,2,6,"Colorectal",1
2020,2,8,"Colorectal",10
2020,2,11,"Colorectal",4
2020,2,12,"Colorectal",12
2020,2,13,"Colorectal",29
2020,2,14,"Colorectal",35
2020,2,15,"Colorectal",58
2020,2,16,"Colorectal",41
2020,2,17,"Colorectal",57
2020,2,18,"Colorectal",109
2021,1,1,"Colorectal",17
2021,1,2,"Colorectal",12
2021,1,4,"Colorectal",16
2021,1,5,"Colorectal",4
2021,1,6,"Colorectal",2
2021,1,7,"Colorectal",2
2021,1,8,"Colorectal",3
2021,1,9,"Colorectal",19
2021,1,10,"Colorectal",9
2021,1,11,"Colorectal",20
2021,1,12,"Colorectal",39
2021,1,13,"Colorectal",9
2021,1,14,"Colorectal",35
2021,1,15,"Colorectal",54
2021,1,16,"Colorectal",52
2021,1,17,"Colorectal",70
2021,1,18,"Colorectal",86
2021,2,1,"Colorectal",11
2021,2,3,"Colorectal",6
2021,2,7,"Colorectal",7
2021,2,8,"Colorectal",8
2021,2,9,"Colorectal",5
2021,2,10,"Colorectal",13
2021,2,11,"Colorectal",9
2021,2,12,"Colorectal",4
2021,2,13,"Colorectal",12
2021,2,14,"Colorectal",22
2021,2,15,"Colorectal",32
2021,2,16,"Colorectal",48
2021,2,17,"Colorectal",36
2021,2,18,"Colorectal",137
2022,1,3,"Colorectal",3
2022,1,5,"Colorectal",17
2022,1,8,"Colorectal",14
2022,1,10,"Colorectal",27
2022,1,11,"Colorectal",17
2022,1,12,"Colorectal",29
2022,1,13,"Colorectal",29
2022,1,14,"Colorectal",36
2022,1,15,"Colorectal",50
2022,1,16,"Colorectal",47
2022,1,17,"Colorectal",74
2022,1,18,"Colorectal",106
2022,2,5,"Colorectal",2
2022,2,7,"Colorectal",14
2022,2,8,"Colorectal",20
2022,2,9,"Colorectal",9
2022,2,10,"Colorectal",15
2022,2,11,"Colorectal",27
2022,2,12,"Colorectal",11
2022,2,13,"Colorectal",19
2022,2,14,"Colorectal",17
2022,2,15,"Colorectal",44
2022,2,16,"Colorectal",59
2022,2,17,"Colorectal",65
2022,2,18,"Colorectal",125
2011,1,2,"Pancreatic",8
2011,1,3,"Pancreatic",2
2011,1,4,"Pancreatic",7
2011,1,5,"Pancreatic",13
2011,1,7,"Pancreatic",11
2011,1,8,"Pancreatic",8
2011,1,9,"Pancreatic",17
2011,1,10,"Pancreatic",10
2011,1,12,"Pancreatic",20
2011,1,13,"Pancreatic",10
2011,1,14,"Pancreatic",39
2011,1,15,"Pancreatic",30
2011,1,16,"Pancreatic",3
2011,1,17,"Pancreatic",25
2011,1,18,"Pancreatic",1
2011,2,1,"Pancreatic",13
2011,2,5,"Pancreatic",16
2011,2,6,"Pancreatic",5
2011,2,10,"Pancreatic",13
2011,2,11,"Pancreatic",18
2011,2,12,"Pancreatic",3
2011,2,14,"Pancreatic",18
2011,2,15,"Pancreatic",2
2011,2,16,"Pancreatic",37
2011,2,17,"Pancreatic",19
2011,2,18,"Pancreatic",23
2012,1,1,"Pancreatic",1
2012,1,8,"Pancreatic",6
2012,1,9,"Pancreatic",2
2012,1,12,"Pancreatic",8
2012,1,13,"Pancreatic",5
2012,1,14,"Pancreatic",15
2012,1,15,"Pancreatic",19
2012,1,16,"Pancreatic",24
2012,1,17,"Pancreatic",29
2012,1,18,"Pancreatic",33
2012,2,1,"Pancreatic",4
2012,2,3,"Pancreatic",7
2012,2,4,"Pancreatic",12
2012,2,9,"Pancreatic",10
2012,2,10,"Pancreatic",16
2012,2,11,"Pancreatic",19
2012,2,12,"Pancreatic",2
2012,2,13,"Pancreatic",19
2012,2,14,"Pancreatic",30
2012,2,15,"Pancreatic",5
2012,2,16,"Pancreatic",22
2012,2,17,"Pancreatic",23
2012,2,18,"Pancreatic",14
2013,1,4,"Pancreatic",10
2013,1,5,"Pancreatic",2
2013,1,7,"Pancreatic",15
2013,1,8,"Pancreatic",3
2013,1,10,"Pancreatic",2
2013,1,11,"Pancreatic",6
2013,1,12,"Pancreatic",9
2013,1,13,"Pancreatic",29
2013,1,14,"Pancreatic",30
2013,1,15,"Pancreatic",9
2013,1,16,"Pancreatic",32
2013,1,17,"Pancreatic",8
2013,1,18,"Pancreatic",32
2013,2,3,"Pancreatic",17
2013,2,5,"Pancreatic",14
2013,2,8,"Pancreatic",1
2013,2,12,"Pancreatic",10
2013,2,13,"Pancreatic",19
2013,2,14,"Pancreatic",11
2013,2,15,"Pancreatic",7
2013,2,16,"Pancreatic",9
2013,2,17,"Pancreatic",5
2013,2,18,"Pancreatic",52
2014,1,1,"Pancreatic",2
2014,1,2,"Pancreatic",2
2014,1,3,"Pancreatic",1
2014,1,8,"Pancreatic",3
2014,1,9,"Pancreatic",2
2014,1,10,"Pancreatic",3
2014,1,12,"Pancreatic",16
2014,1,13,"Pancreatic",5
2014,1,14,"Pancreatic",36
2014,1,15,"Pancreatic",26
2014,1,16,"Pancreatic",33
2014,1,17,"Pancreatic",11
2014,1,18,"Pancreatic",13
2014,2,1,"Pancreatic",6
2014,2,6,"Pancreatic",14
2014,2,9,"Pancreatic",14
2014,2,10,"Pancreatic",20
2014,2,12,"Pancreatic",7
2014,2,13,"Pancreatic",19
2014,2,14,"Pancreatic",25
2014,2,15,"Pancreatic",18
2014,2,17,"Pancreatic",25
2014,2,18,"Pancreatic",34
2015,1,2,"Pancreatic",8
2015,1,4,"Pancreatic",13
2015,1,5,"Pancreatic",17
2015,1,6,"Pancreatic",12
2015,1,7,"Pancreatic",6
2015,1,8,"Pancreatic",10
2015,1,9,"Pancreatic",1
2015,1,10,"Pancreatic",19
2015,1,11,"Pancreatic",22
2015,1,12,"Pancreatic",10
2015,1,13,"Pancreatic",10
2015,1,14,"Pancreatic",46
2015,1,15,"Pancreatic",14
2015,1,16,"Pancreatic",36
2015,1,17,"Pancreatic",42
2015,1,18,"Pancreatic",17
2015,2,2,"Pancreatic",17
2015,2,5,"Pancreatic",4
2015,2,10,"Pancreatic",12
2015,2,11,"Pancreatic",13
2015,2,12,"Pancreatic",1
2015,2,13,"Pancreatic",23
2015,2,14,"Pancreatic",11
2015,2,15,"Pancreatic",24
2015,2,16,"Pancreatic",34
2015,2,17,"Pancreatic",12
2015,2,18,"Pancreatic",25
2016,1,1,"Pancreatic",12
2016,1,5,"Pancreatic",4
2016,1,6,"Pancreatic",10
2016,1,7,"Pancreatic",10
2016,1,9,"Pancreatic",18
2016,1,11,"Pancreatic",2
2016,1,12,"Pancreatic",15
2016,1,13,"Pancreatic",14
2016,1,14,"Pancreatic",33
2016,1,15,"Pancreatic",50
2016,1,16,"Pancreatic",29
2016,1,17,"Pancreatic",35
2016,1,18,"Pancreatic",37
2016,2,1,"Pancreatic",13
2016,2,2,"Pancreatic",2
2016,2,3,"Pancreatic",14
2016,2,4,"Pancreatic",15
2016,2,5,"Pancreatic",17
2016,2,6,"Pancreatic",14
2016,2,9,"Pancreatic",8
2016,2,11,"Pancreatic",13
2016,2,12,"Pancreatic",21
2016,2,13,"Pancreatic",17
2016,2,14,"Pancreatic",26
2016,2,15,"Pancreatic",27
2016,2,16,"Pancreatic",28
2016,2,17,"Pancreatic",25
2016,2,18,"Pancreatic",34
2017,1,2,"Pancreatic",9
2017,1,5,"Pancreatic",13
2017,1,8,"Pancreatic",3
2017,1,9,"Pancreatic",19
2017,1,10,"Pancreatic",17
2017,1,11,"Pancreatic",16
2017,1,12,"Pancreatic",31
2017,1,13,"Pancreatic",28
2017,1,14,"Pancreatic",23
2017,1,15,"Pancreatic",22
2017,1,16,"Pancreatic",52
2017,1,17,"Pancreatic",15
2017,1,18,"Pancreatic",28
2017,2,3,"Pancreatic",11
2017,2,4,"Pancreatic",1
2017,2,6,"Pancreatic",8
2017,2,7,"Pancreatic",13
2017,2,9,"Pancreatic",16
2017,2,10,"Pancreatic",2
2017,2,11,"Pancreatic",10
2017,2,12,"Pancreatic",23
2017,2,13,"Pancreatic",13
2017,2,14,"Pancreatic",6
2017,2,15,"Pancreatic",19
2017,2,16,"Pancreatic",39
2017,2,17,"Pancreatic",37
2017,2,18,"Pancreatic",53
2018,1,1,"Pancreatic",4
2018,1,2,"Pancreatic",8
2018,1,3,"Pancreatic",1
2018,1,6,"Pancreatic",10
2018,1,8,"Pancreatic",6
2018,1,9,"Pancreatic",17
2018,1,10,"Pancreatic",18
2018,1,11,"Pancreatic",5
2018,1,12,"Pancreatic",13
2018,1,13,"Pancreatic",5
2018,1,14,"Pancreatic",21
2018,1,15,"Pancreatic",45
2018,1,16,"Pancreatic",28
2018,1,17,"Pancreatic",33
2018,1,18,"Pancreatic",12
2018,2,1,"Pancreatic",8
2018,2,2,"Pancreatic",17
2018,2,3,"Pancreatic",14
2018,2,7,"Pancreatic",10
2018,2,10,"Pancreatic",14
2018,2,11,"Pancreatic",13
2018,2,12,"Pancreatic",24
2018,2,13,"Pancreatic",3
2018,2,14,"Pancreatic",11
2018,2,15,"Pancreatic",33
2018,2,16,"Pancreatic",13
2018,2,17,"Pancreatic",15
2018,2,18,"Pancreatic",45
2019,1,3,"Pancreatic",1
2019,1,5,"Pancreatic",6
2019,1,10,"Pancreatic",14
2019,1,12,"Pancreatic",18
2019,1,13,"Pancreatic",23
2019,1,14,"Pancreatic",31
2019,1,15,"Pancreatic",27
2019,1,16,"Pancreatic",51
2019,1,17,"Pancreatic",30
2019,1,18,"Pancreatic",3
2019,2,1,"Pancreatic",15
2019,2,2,"Pancreatic",15
2019,2,7,"Pancreatic",2
2019,2,11,"Pancreatic",19
2019,2,12,"Pancreatic",7
2019,2,13,"Pancreatic",12
2019,2,14,"Pancreatic",42
2019,2,15,"Pancreatic",41
2019,2,16,"Pancreatic",42
2019,2,17,"Pancreatic",44
2019,2,18,"Pancreatic",49
2020,1,2,"Pancreatic",11
2020,1,5,"Pancreatic",11
2020,1,6,"Pancreatic",9
2020,1,8,"Pancreatic",1
2020,1,10,"Pancreatic",11
2020,1,12,"Pancreatic",5
2020,1,13,"Pancreatic",24
2020,1,14,"Pancreatic",41
2020,1,15,"Pancreatic",54
2020,1,16,"Pancreatic",31
2020,1,17,"Pancreatic",31
2020,1,18,"Pancreatic",39
2020,2,2,"Pancreatic",15
2020,2,4,"Pancreatic",8
2020,2,6,"Pancreatic",5
2020,2,8,"Pancreatic",16
2020,2,9,"Pancreatic",6
2020,2,12,"Pancreatic",28
2020,2,13,"Pancreatic",26
2020,2,14,"Pancreatic",30
2020,2,15,"Pancreatic",22
2020,2,16,"Pancreatic",14
2020,2,17,"Pancreatic",22
2020,2,18,"Pancreatic",36
2021,1,5,"Pancreatic",11
2021,1,7,"Pancreatic",1
2021,1,8,"Pancreatic",17
2021,1,9,"Pancreatic",14
2021,1,10,"Pancreatic",11
2021,1,12,"Pancreatic",21
2021,1,13,"Pancreatic",22
2021,1,14,"Pancreatic",47
2021,1,15,"Pancreatic",43
2021,1,16,"Pancreatic",31
2021,1,17,"Pancreatic",34
2021,1,18,"Pancreatic",41
2021,2,1,"Pancreatic",13
2021,2,2,"Pancreatic",2
2021,2,3,"Pancreatic",17
2021,2,6,"Pancreatic",11
2021,2,7,"Pancreatic",5
2021,2,8,"Pancreatic",14
2021,2,9,"Pancreatic",14
2021,2,11,"Pancreatic",12
2021,2,12,"Pancreatic",2
2021,2,13,"Pancreatic",21
2021,2,14,"Pancreatic",46
2021,2,15,"Pancreatic",27
2021,2,16,"Pancreatic",34
2021,2,17,"Pancreatic",54
2021,2,18,"Pancreatic",38
2022,1,3,"Pancreatic",4
2022,1,4,"Pancreatic",10
2022,1,7,"Pancreatic",9
2022,1,8,"Pancreatic",15
2022,1,9,"Pancreatic",7
2022,1,11,"Pancreatic",4
2022,1,12,"Pancreatic",32
2022,1,13,"Pancreatic",16
2022,1,14,"Pancreatic",22
2022,1,15,"Pancreatic",24
2022,1,16,"Pancreatic",48
2022,1,17,"Pancreatic",35
2022,1,18,"Pancreatic",41
2022,2,2,"Pancreatic",14
2022,2,4,"Pancreatic",2
2022,2,11,"Pancreatic",1
2022,2,12,"Pancreatic",22
2022,2,13,"Pancreatic",21
2022,2,14,"Pancreatic",30
2022,2,15,"Pancreatic",30
2022,2,16,"Pancreatic",61
2022,2,17,"Pancreatic",21
2022,2,18,"Pancreatic",51
2011,1,2,"Lung",17
2011,1,3,"Lung",17
2011,1,5,"Lung",17
2011,1,6,"Lung",4
2011,1,9,"Lung",12
2011,1,10,"Lung",17
2011,1,11,"Lung",26
2011,1,12,"Lung",65
2011,1,13,"Lung",78
2011,1,14,"Lung",124
2011,1,15,"Lung",128
2011,1,16,"Lung",119
2011,1,17,"Lung",130
2011,1,18,"Lung",70
2011,2,2,"Lung",13
2011,2,3,"Lung",8
2011,2,4,"Lung",3
2011,2,5,"Lung",4
2011,2,11,"Lung",6
2011,2,12,"Lung",43
2011,2,13,"Lung",53
2011,2,14,"Lung",78
2011,2,15,"Lung",79
2011,2,16,"Lung",66
2011,2,17,"Lung",51
2011,2,18,"Lung",65
2012,1,1,"Lung",2
2012,1,5,"Lung",12
2012,1,7,"Lung",10
2012,1,8,"Lung",19
2012,1,9,"Lung",11
2012,1,11,"Lung",32
2012,1,12,"Lung",45
2012,1,13,"Lung",84
2012,1,14,"Lung",112
2012,1,15,"Lung",132
2012,1,16,"Lung",120
2012,1,17,"Lung",115
2012,1,18,"Lung",90
2012,2,3,"Lung",7
2012,2,4,"Lung",17
2012,2,6,"Lung",9
2012,2,11,"Lung",25
2012,2,12,"Lung",32
2012,2,13,"Lung",51
2012,2,14,"Lung",74
2012,2,15,"Lung",55
2012,2,16,"Lung",76
2012,2,17,"Lung",52
2012,2,18,"Lung",64
2013,1,2,"Lung",16
2013,1,3,"Lung",3
2013,1,4,"Lung",11
2013,1,5,"Lung",13
2013,1,11,"Lung",35
2013,1,12,"Lung",38
2013,1,13,"Lung",80
2013,1,14,"Lung",125
2013,1,15,"Lung",135
2013,1,16,"Lung",114
2013,1,17,"Lung",112
2013,1,18,"Lung",97
2013,2,2,"Lung",8
2013,2,3,"Lung",2
2013,2,5,"Lung",15
2013,2,6,"Lung",7
2013,2,7,"Lung",5
2013,2,9,"Lung",15
2013,2,10,"Lung",11
2013,2,11,"Lung",10
2013,2,12,"Lung",32
2013,2,13,"Lung",30
2013,2,14,"Lung",78
2013,2,15,"Lung",52
2013,2,16,"Lung",60
2013,2,17,"Lung",60
2013,2,18,"Lung",75
2014,1,2,"Lung",13
2014,1,3,"Lung",17
2014,1,6,"Lung",14
2014,1,8,"Lung",13
2014,1,9,"Lung",12
2014,1,10,"Lung",28
2014,1,11,"Lung",28
2014,1,12,"Lung",71
2014,1,13,"Lung",93
2014,1,14,"Lung",147
2014,1,15,"Lung",155
2014,1,16,"Lung",127
2014,1,17,"Lung",97
2014,1,18,"Lung",108
2014,2,3,"Lung",10
2014,2,6,"Lung",7
2014,2,8,"Lung",6
2014,2,9,"Lung",9
2014,2,11,"Lung",19
2014,2,12,"Lung",37
2014,2,13,"Lung",67
2014,2,14,"Lung",85
2014,2,15,"Lung",81
2014,2,16,"Lung",57
2014,2,17,"Lung",85
2014,2,18,"Lung",58
2015,1,2,"Lung",2
2015,1,3,"Lung",5
2015,1,4,"Lung",16
2015,1,5,"Lung",3
2015,1,6,"Lung",15
2015,1,7,"Lung",13
2015,1,8,"Lung",18
2015,1,9,"Lung",8
2015,1,10,"Lung",23
2015,1,11,"Lung",23
2015,1,12,"Lung",58
2015,1,13,"Lung",89
2015,1,14,"Lung",133
2015,1,15,"Lung",135
2015,1,16,"Lung",135
2015,1,17,"Lung",124
2015,1,18,"Lung",72
2015,2,4,"Lung",9
2015,2,8,"Lung",15
2015,2,11,"Lung",33
2015,2,12,"Lung",35
2015,2,13,"Lung",47
2015,2,14,"Lung",83
2015,2,15,"Lung",83
2015,2,16,"Lung",76
2015,2,17,"Lung",76
2015,2,18,"Lung",49
2016,1,2,"Lung",8
2016,1,3,"Lung",2
2016,1,5,"Lung",1
2016,1,7,"Lung",12
2016,1,8,"Lung",3
2016,1,9,"Lung",4
2016,1,11,"Lung",29
2016,1,12,"Lung",69
2016,1,13,"Lung",67
2016,1,14,"Lung",137
2016,1,15,"Lung",142
2016,1,16,"Lung",133
2016,1,17,"Lung",91
2016,1,18,"Lung",131
2016,2,1,"Lung",10
2016,2,3,"Lung",14
2016,2,5,"Lung",2
2016,2,6,"Lung",16
2016,2,7,"Lung",9
2016,2,9,"Lung",16
2016,2,10,"Lung",5
2016,2,11,"Lung",8
2016,2,12,"Lung",42
2016,2,13,"Lung",61
2016,2,14,"Lung",84
2016,2,15,"Lung",92
2016,2,16,"Lung",79
2016,2,17,"Lung",42
2016,2,18,"Lung",74
2017,1,1,"Lung",1
2017,1,2,"Lung",13
2017,1,3,"Lung",12
2017,1,7,"Lung",17
2017,1,8,"Lung",18
2017,1,9,"Lung",6
2017,1,10,"Lung",15
2017,1,11,"Lung",30
2017,1,12,"Lung",34
2017,1,13,"Lung",102
2017,1,14,"Lung",116
2017,1,15,"Lung",154
2017,1,16,"Lung",121
2017,1,17,"Lung",96
2017,1,18,"Lung",95
2017,2,3,"Lung",2
2017,2,5,"Lung",2
2017,2,6,"Lung",10
2017,2,7,"Lung",10
2017,2,8,"Lung",4
2017,2,9,"Lung",11
2017,2,11,"Lung",16
2017,2,12,"Lung",41
2017,2,13,"Lung",37
2017,2,14,"Lung",96
2017,2,15,"Lung",80
2017,2,16,"Lung",85
2017,2,17,"Lung",64
2017,2,18,"Lung",59
2018,1,1,"Lung",8
2018,1,4,"Lung",5
2018,1,5,"Lung",12
2018,1,6,"Lung",2
2018,1,11,"Lung",31
2018,1,12,"Lung",65
2018,1,13,"Lung",90
2018,1,14,"Lung",134
2018,1,15,"Lung",130
2018,1,16,"Lung",129
2018,1,17,"Lung",121
2018,1,18,"Lung",94
2018,2,1,"Lung",8
2018,2,2,"Lung",17
2018,2,3,"Lung",14
2018,2,6,"Lung",10
2018,2,7,"Lung",9
2018,2,8,"Lung",9
2018,2,9,"Lung",10
2018,2,11,"Lung",13
2018,2,12,"Lung",56
2018,2,13,"Lung",66
2018,2,14,"Lung",65
2018,2,15,"Lung",87
2018,2,16,"Lung",96
2018,2,17,"Lung",79
2018,2,18,"Lung",72
2019,1,2,"Lung",10
2019,1,5,"Lung",5
2019,1,7,"Lung",18
2019,1,8,"Lung",18
2019,1,9,"Lung",10
2019,1,10,"Lung",12
2019,1,11,"Lung",35
2019,1,12,"Lung",49
2019,1,13,"Lung",88
2019,1,14,"Lung",106
2019,1,15,"Lung",153
2019,1,16,"Lung",111
2019,1,17,"Lung",94
2019,1,18,"Lung",125
2019,2,2,"Lung",7
2019,2,3,"Lung",13
2019,2,5,"Lung",9
2019,2,7,"Lung",15
2019,2,9,"Lung",1
2019,2,10,"Lung",14
2019,2,11,"Lung",17
2019,2,12,"Lung",40
2019,2,13,"Lung",54
2019,2,14,"Lung",96
2019,2,15,"Lung",81
2019,2,16,"Lung",100
2019,2,17,"Lung",69
2019,2,18,"Lung",100
2020,1,1,"Lung",16
2020,1,3,"Lung",9
2020,1,5,"Lung",14
2020,1,9,"Lung",1
2020,1,10,"Lung",28
2020,1,11,"Lung",4
2020,1,12,"Lung",38
2020,1,13,"Lung",75
2020,1,14,"Lung",109
2020,1,15,"Lung",133
2020,1,16,"Lung",138
2020,1,17,"Lung",105
2020,1,18,"Lung",88
2020,2,1,"Lung",15
2020,2,4,"Lung",13
2020,2,5,"Lung",1
2020,2,6,"Lung",17
2020,2,7,"Lung",11
2020,2,9,"Lung",16
2020,2,10,"Lung",2
2020,2,11,"Lung",30
